Nombre de generation:1000
Nombre d'essais par individu:10
Nombre d'individu:5
929	9313	0.337	0.366	0.089	0.053	0.149	0.005	
930	9299	0.108	0.226	0.217	0.054	0.196	0.198	
931	8004	0.108	0.226	0.217	0.054	0.196	0.198	
932	8294	0.108	0.226	0.217	0.054	0.196	0.198	
933	8018	0.238	0.236	0.226	0.044	0.172	0.084	
934	9203	0.003	0.165	0.322	0.047	0.123	0.339	
935	11033	0.238	0.236	0.226	0.044	0.172	0.084	
936	9264	0.238	0.236	0.226	0.044	0.172	0.084	
937	9835	0.108	0.226	0.217	0.054	0.196	0.198	
938	7694	0.003	0.165	0.322	0.047	0.123	0.339	
939	8807	0.003	0.165	0.322	0.047	0.123	0.339	
940	8845	0.286	0.234	0.157	0.052	0.148	0.122	
941	8070	0.286	0.234	0.157	0.052	0.148	0.122	
942	8527	0.238	0.236	0.226	0.044	0.172	0.084	
943	8444	0.092	0.294	0.157	0.041	0.308	0.108	
944	8676	0.286	0.234	0.157	0.052	0.148	0.122	
945	8781	0.003	0.165	0.322	0.047	0.123	0.339	
946	8774	0.286	0.234	0.157	0.052	0.148	0.122	
947	7894	0.003	0.165	0.322	0.047	0.123	0.339	
948	7563	0.197	0.195	0.099	0.086	0.253	0.169	
949	9105	0.108	0.226	0.217	0.054	0.196	0.198	
950	10403	0.108	0.226	0.217	0.054	0.196	0.198	
951	8100	0.236	0.213	0.198	0.051	0.137	0.166	
952	8219	0.108	0.226	0.217	0.054	0.196	0.198	
953	9061	0.003	0.165	0.322	0.047	0.123	0.339	
954	9036	0.100	0.222	0.175	0.129	0.223	0.152	
955	8628	0.236	0.213	0.198	0.051	0.137	0.166	
956	10157	0.236	0.213	0.198	0.051	0.137	0.166	
957	8505	0.003	0.165	0.322	0.047	0.123	0.339	
958	9131	0.003	0.165	0.322	0.047	0.123	0.339	
959	9636	0.100	0.222	0.175	0.129	0.223	0.152	
960	7112	0.108	0.226	0.217	0.054	0.196	0.198	
961	8764	0.318	0.187	0.135	0.012	0.133	0.216	
962	11658	0.208	0.321	0.020	0.130	0.215	0.106	
963	8388	0.108	0.226	0.217	0.054	0.196	0.198	
964	9814	0.003	0.165	0.322	0.047	0.123	0.339	
965	7396	0.003	0.165	0.322	0.047	0.123	0.339	
966	8063	0.318	0.187	0.135	0.012	0.133	0.216	
967	7766	0.003	0.165	0.322	0.047	0.123	0.339	
968	9704	0.320	0.157	0.162	0.027	0.209	0.125	
969	8514	0.003	0.165	0.322	0.047	0.123	0.339	
970	8940	0.208	0.321	0.020	0.130	0.215	0.106	
971	9861	0.003	0.165	0.322	0.047	0.123	0.339	
972	9570	0.003	0.165	0.322	0.047	0.123	0.339	
973	8829	0.003	0.165	0.322	0.047	0.123	0.339	
974	9366	0.248	0.238	0.254	0.048	0.043	0.168	
975	8874	0.096	0.221	0.237	0.057	0.277	0.112	
976	9002	0.248	0.238	0.254	0.048	0.043	0.168	
977	8389	0.320	0.157	0.162	0.027	0.209	0.125	
978	10419	0.003	0.165	0.322	0.047	0.123	0.339	
979	8781	0.161	0.232	0.177	0.025	0.104	0.301	
980	8760	0.208	0.321	0.020	0.130	0.215	0.106	
981	7672	0.003	0.165	0.322	0.047	0.123	0.339	
982	9871	0.137	0.171	0.217	0.035	0.212	0.228	
983	9850	0.003	0.165	0.322	0.047	0.123	0.339	
984	9164	0.161	0.232	0.177	0.025	0.104	0.301	
985	8533	0.003	0.165	0.322	0.047	0.123	0.339	
986	8996	0.208	0.321	0.020	0.130	0.215	0.106	
987	8846	0.161	0.232	0.177	0.025	0.104	0.301	
988	8892	0.208	0.321	0.020	0.130	0.215	0.106	
989	9087	0.161	0.232	0.177	0.025	0.104	0.301	
990	9679	0.258	0.103	0.337	0.011	0.086	0.205	
991	8736	0.357	0.272	0.092	0.004	0.055	0.221	
992	8610	0.003	0.165	0.322	0.047	0.123	0.339	
993	8650	0.003	0.165	0.322	0.047	0.123	0.339	
994	7342	0.229	0.132	0.363	0.049	0.143	0.084	
995	8756	0.003	0.165	0.322	0.047	0.123	0.339	
996	7664	0.003	0.165	0.322	0.047	0.123	0.339	
997	8361	0.084	0.355	0.042	0.016	0.196	0.307	
998	8834	0.003	0.165	0.322	0.047	0.123	0.339	
999	8948	0.161	0.232	0.177	0.025	0.104	0.301	
